,Star ID,Star X (pix),Star Y (pix),Star Flux,Pixel Error WCS Method Twirl,RA/Dec Error WCS Method Twirl,Pixel Error WCS Method SIP,RA/Dec Error WCS Method SIP,Pixel Error WCS Method Web_Astro,RA/Dec Error WCS Method Web_Astro,Pixel Error WCS Method Manual,RA/Dec Error WCS Method Manual
140,141,3021.2667195547883,2753.0978524283737,2.273336443107724,0.5358595356268012,0.29060918444091133,1.728719171730591,0.8801195648884409,759593.6366035786,91394.31821550925,2.2775716366411105,0.9261296484511634
141,142,181.20835321729686,690.7098475205698,3.5470302224778285,0.8271259575492762,0.3885001222777189,5.484867681736181,2.9428956843875143,759600.7060822991,90565.98930164495,4.845407956197792,2.405356196290757
142,143,2592.3405158116507,2002.7228217959287,2.775138478605099,0.4647897471962149,0.2077227619596128,1.3186288334628038,0.569420654143178,759593.8430225943,91263.89785644026,3.31058770372947,1.3010272060082264
143,144,993.4584108165692,202.2861664439843,2.8091274618555833,0.5582866284525265,0.22385910421391803,4.073697094384885,2.154361505006288,759598.5223934553,90793.68370241598,4.880968322795554,1.9531071802484694
144,145,3805.735004472527,1622.0766812526704,2.693223286557351,0.20198160970327267,0.11294440179330965,0.9501357368474742,0.3983679731049576,759589.8934183711,91634.78522663756,3.744591710927666,2.055571764728792
145,146,3489.375930097481,2413.069343307824,1.2915333021531208,20.354334467788682,10.639342706609549,21.467038562418814,11.166591667841884,759610.9015806752,91539.22118552234,20.822677662692225,10.526036549977409
146,147,985.2402875148812,2257.8148697626375,2.593270198479468,1.7950729428449848,0.8243905123009474,3.8777766872545762,1.942536678562132,759597.8889753994,90794.21841350835,4.5242195852963185,2.012684609656023
147,148,1843.324604920954,779.0935435099254,2.288942285380143,0.5118815977911743,0.27561484069544234,1.167867255201072,0.5765003523690442,759594.8041772988,91039.99242563789,4.026619364594026,1.6635806365964039
148,149,1011.925281341681,202.285486433748,3.094955563489088,0.9963458783205605,0.42608941510770154,4.481936033972941,2.3441238381463987,759598.8313494708,90799.04377059021,5.307239841965091,2.1387956473883505
149,150,932.8026746185544,2832.180471499267,1.8157429961817424,0.23441848699717419,0.09559062608307421,2.635291849415871,1.4335607943521262,759596.2133047641,90779.71338270445,2.547093065816365,1.1657521946074185
150,151,2754.6726710082107,1039.3336189471456,2.130852939255238,0.6390320192594984,0.2480524649419451,1.5419884514654547,0.6310637433136592,759592.7748225899,91311.8371467915,4.907456158143206,2.197572406159652
151,152,341.3039324998424,1639.260407579336,2.2977200887522224,1.0155728774785786,0.5600549134719484,4.465349173561972,2.426149659972095,759599.3126080628,90611.63787608253,4.066422775445007,2.0656966858837076
152,153,510.6651656950026,2070.3338637794272,2.3413303040120588,1.1440897227062363,0.5654299738445259,4.088148623649171,2.165500778405749,759598.45293777,90659.6769190263,3.8785214334377796,1.8758601772770558
153,154,1812.0450865553623,1009.7561741996213,2.2862663456480705,0.20800850956589215,0.08463901582822358,1.633156037963392,0.7731565485083199,759595.3488925949,91031.22106469846,4.157181115558083,1.638452417023666
154,155,1607.6433306518934,1478.5084071182298,1.8420956290947823,0.7335927303916131,0.4253669058493734,1.8928324079615373,1.055546459547525,759596.348951617,90971.82881881959,3.3387534755006754,1.3456394993768122
155,156,2352.6394402795704,2200.8235985957695,2.054107633416683,0.6527181249000146,0.28052090124732165,1.5818945016906973,0.6982311946723303,759594.5087590232,91192.47261195099,3.405061016158317,1.3210648361184887
156,157,3025.5328287193984,1952.1806145747441,2.6547084574954334,0.21611946950893554,0.12810335851456373,0.9496035975108363,0.43123392635799734,759592.686606249,91394.68719647081,2.8149432684366995,1.19542644708392
157,158,4488.7246010459385,1631.9541376788748,1.9910271228415055,1.0863335882997682,0.5182433226624181,2.827315393102622,1.3657825628761362,759589.0268524005,91850.09064154995,3.7111331894838786,2.0846683442249914
158,159,1859.6219966827744,283.9841268570652,1.9913858457530902,0.26224726575259005,0.1479099469347901,1.9631646895976935,1.0402115219189834,759595.0638865778,91044.20939364636,4.6852923516015,1.9453364426940274
159,160,115.74504457078903,1871.5905964693436,2.3048239865568503,0.49438811187807985,0.19438168117184093,4.08585049013771,2.1532257413691336,759598.4657914412,90549.51289866997,3.1420455198577666,1.5698745567785148
160,161,1658.1269672797705,609.8684299183363,2.02543952664039,0.6218458744669807,0.24195731625034866,1.7650327522884919,1.0055449822208424,759595.7535302951,90985.42739626842,3.6382780602525466,1.4301517909947437
161,162,1189.4696173291507,925.6023364678306,2.488674005294459,0.3380264914330387,0.1967609786682845,2.20743981211485,1.1030490668063406,759596.8180210898,90850.58994849077,3.8541348690216326,1.5005436383842412
162,163,1433.911293778281,661.24406540199,1.6441615505065177,0.7915030644681396,0.3402773173338519,1.6334670079217957,0.9214480992409776,759596.0366004467,90920.39054569133,3.3956753945682663,1.3253243614955148
163,164,943.4164353267078,2430.1019744625078,2.2564997807888503,0.8174262705440576,0.36221489471562884,2.996675253353092,1.5476611559481033,759597.0081770511,90782.34118254564,3.418408279294386,1.5207594419321995
164,165,2273.839815845102,728.2399243702926,2.293191655055295,0.3062486382969549,0.18215117154071006,1.1611257454977224,0.5281570387059139,759593.6750830567,91167.18301354386,4.644774894570977,2.0471831693685005
165,166,2510.6565298515407,2572.928359088705,1.5380700309448543,0.8505334130660942,0.42782090526793864,1.8856568755264058,0.9258324419896166,759594.6535428389,91240.05026641062,3.120482799791712,1.2624719330314746
166,167,4367.143610919148,1719.9883635684155,1.4967815188598612,36.74363554752247,14.842660285525032,37.72282882598526,15.091829700917186,759590.3179470414,91826.19447948628,38.634778413450206,16.035980727035327
167,168,1525.9577821541397,2714.1325188464657,1.524497392518481,0.7530896299074247,0.3489428494347137,2.3751743301646546,1.221614684883665,759596.0127005811,90949.98656274292,3.297883327849631,1.4229092026152748
168,169,4458.021819706264,2073.3885562821615,2.0438323710970416,0.2742383941526152,0.10879615586555745,2.1270389131699092,1.014985861401038,759589.2003125219,91840.63270627806,2.7048135133620295,1.5724173854912842
169,170,2985.4867384818126,2016.8409749985015,1.704467196300019,0.4488112176880848,0.26606459022020895,1.1043518144379858,0.5444522874922831,759593.0542598041,91382.53401233738,2.671518830840378,1.081056507427895
170,171,1811.565834081889,643.7426300212624,1.8383733225499568,0.845800733796848,0.36043473339762144,1.1407479982290376,0.6514424612527081,759594.8701395068,91030.31962637989,3.651917127424125,1.5191773891206295
171,172,3196.400375889467,636.7625111313889,1.72293494288986,0.5235031904995439,0.2632872645464546,1.2184571239560194,0.6883480188687944,759591.1141849573,91445.28562942843,4.929357382657049,2.5398701854967305
172,173,1799.7326848204204,2569.899813974586,1.3090313129901379,1.0321320740421582,0.6003633570751453,2.314887320047894,1.2718683362818084,759596.100681029,91029.35704312524,3.298429600420146,1.4861562496392655
173,174,2716.3035330988423,1042.1043389387487,1.871531304728326,0.4293510169418678,0.17511835569598844,1.299947898785497,0.5278488771323859,759592.7217540452,91300.19538485941,4.746730615286865,2.150353136400743
174,175,1310.914794258444,2160.5029337215883,1.808676590374617,0.706148148775689,0.31178586025497546,2.3641990605495877,1.1717602598885946,759596.535947353,90887.15617006805,3.5819681064681244,1.4891431394035117
175,176,2157.748706711845,2473.1586876753413,1.6153450207845366,0.49509445439064287,0.2835786689616766,1.5384013391133107,0.7970757699928641,759594.9796458939,91134.69931817448,2.908762417280949,1.1831288608267136
176,177,1864.4953341106263,2309.525412589294,1.6640942185101977,0.9088669276005356,0.41511232680000915,2.092430266117139,0.9975497456721808,759595.6953258165,91048.286053713,3.6670497228754875,1.4789512089783068
177,178,902.1562789376695,2303.181924473152,1.4611010585939272,0.6900144506414178,0.40252434287749755,2.9483349719375385,1.6227278185804779,759597.2914534842,90770.20551656227,3.200105411124961,1.5227558457556654
178,179,2688.2185622263623,2799.4256856622246,1.8503174345732216,0.6367928119146535,0.37047756945620147,1.766993984904065,0.9480113908576966,759594.3389810378,91293.46984364107,2.5112578122207583,1.0797396432349282
179,180,1209.3419996660011,305.39160680450277,2.219035379854354,0.5417612840113813,0.3181379780169078,2.767839332881927,1.4250893725307372,759597.0003163981,90855.54990030934,4.417561084141477,1.7139103595114196
180,181,4117.229519658172,1775.3196501706889,1.3884583621409496,0.1512024632740994,0.07846670200882534,1.234339964470438,0.5649604106100719,759589.3157678895,91732.48746030216,3.4472651260138685,1.9675652645367439
181,182,1150.4141816298031,2296.0119207004127,1.8819443955156354,0.14445395378798107,0.08513466292610607,2.0508599743670395,1.0971865414904702,759596.3612080168,90841.03596784738,2.8383408920353896,1.2273694210061865
182,183,856.8042402929328,263.294652008251,1.9176519102639646,0.4975528943261148,0.297327447522598,3.408423994980041,1.8168000888167577,759598.1433901832,90754.78808896418,4.118325903819456,1.6381623282375743
183,184,4159.423179497071,785.5059473114173,1.7266832937144156,0.6153215078916888,0.3635281749565915,1.1534630239602577,0.4869745411555481,759587.0843223217,91744.97387473192,6.8810795276910595,3.9535041459280755
184,185,1762.4003291212916,2089.353482635695,1.3451405274982253,1.507059992775852,0.7575846016189802,2.735082157194276,1.3552217069593882,759596.5701067692,91018.1297049869,4.267823931341525,1.772248480287385
185,186,2288.4273216886,2422.5529357737705,1.1442864395851182,0.8131495766999152,0.4812048930377385,1.595192276460927,0.8908807774499663,759594.9931095174,91173.26378185308,2.725238545674175,1.1440359845744428
186,187,1158.4900647323375,1422.0861263345566,1.2652267051846224,0.4926284248648763,0.23700750290421238,1.5799194912740528,0.8332288077439288,759596.4169753137,90842.15679507788,2.958893678225469,1.1700680805230241
187,188,2635.0749106248463,699.7913956975764,1.716715709746979,0.38116133809494235,0.16766247701024845,1.0974053405121211,0.6003896398003921,759592.8673510693,91275.01124130712,4.439441977316161,2.0636969829370777
188,189,2049.3685070517254,1692.5261895131398,1.709907185233581,0.42022734785811494,0.23766538562807504,1.1781974157795159,0.6202848890844961,759594.9846118658,91101.61941746695,3.1445074848737344,1.2192646751477607
189,190,1590.0320114938297,2016.0554107606,1.5860634529579958,0.6632816704055562,0.2947365533130896,1.7047046232818563,0.7197634034048835,759595.4569875892,90967.84059214237,3.578492254866425,1.389482296481017
190,191,1940.6970646626328,2374.501377161965,1.482421202525697,0.6229967524677466,0.36637020753193766,1.5749571484639993,0.874912359520703,759595.4100382951,91070.39336962477,2.801299101517001,1.1791138113917246
191,192,3693.8643248653366,2210.7194337006476,1.7669717456931826,0.6109863529243773,0.2447928049797837,1.791109402532784,0.7784815355812481,759591.4923852809,91600.74770927939,2.5653896742503415,1.1665335859738941
192,193,2810.223622117654,476.1710417034793,1.2986036472003308,0.8558476800828501,0.41252846868625964,0.4757931569693481,0.25960298650816127,759591.3699945016,91327.61712276207,5.270314714575802,2.7258882187514932
193,194,4239.528196195204,311.57499983314136,1.882151675816164,1.0590068321905708,0.6019631400618788,1.5453375170230905,0.649483054643635,759585.7133608054,91770.0048435,8.87789252487911,5.098245343750202
194,195,3096.7153338373478,2293.4496601008323,1.5498507485989468,0.6125856142792245,0.2635623051586108,1.4179224375592325,0.5571755572985541,759592.521026353,91417.03891987177,2.9661483332463585,1.2339244600782802
195,196,481.4318756385687,2535.471000293903,1.497135666509461,0.31919110102870213,0.18779409395828597,3.3882416955041568,1.88616614487111,759597.2493818075,90651.89906956683,2.610789576283154,1.3310160646646063
196,197,2782.892575108467,1372.771941371064,1.1548321887646003,1.1110874926728957,0.45573088004448575,0.6763625096288272,0.3847092700081538,759592.7068911595,91320.04208405098,2.766727125335684,1.2968759665208116
197,198,2154.513783250445,211.53524220582662,1.446521046828457,1.1410347326229178,0.6693093632392825,1.5198216278008336,0.6369870425295012,759593.313821162,91131.38532050284,5.843369949821044,2.7014561728261084
198,199,4656.8651138267805,733.0189979043582,1.0633178144144875,0.40845510635756693,0.21722216431162789,1.9523171639811887,0.9397776069347525,759585.4900579005,91902.87288266495,7.652568337388727,4.471368573181942
